User-ID;ISBN;Book-Rating
100906;043935806X;7
100906;0553572997;8
100906;0590353403;8
100906;0684874350;8
101305;0060934417;8
101305;014028009X;7
101305;0312195516;5
101305;0375726403;5
101305;0385504209;6
101305;0679781587;6
101305;0684874350;7
101606;0060928336;8
101606;0060976845;6
101606;0345313860;7
101606;0345337662;8
101606;034538475X;7
101606;0385492081;9
101606;0446672211;9
101606;0679751521;9
101606;1573229326;7
101851;0312924585;7
101851;0399501487;8
101851;0439064864;10
101851;0439136350;10
101851;0439139597;10
101851;043935806X;10
101851;0440211727;9
101851;0590353403;10
101851;059035342X;10
101851;0804106304;10
101876;0060976845;8
101876;0316601950;8
101876;0345313860;7
101876;0345361792;10
101876;0440213525;8
101876;044651652X;8
101876;0446605239;7
101876;0553279912;9
101876;0553280368;9
101876;0671021001;10
101876;067976402X;8
101876;068484267X;10
102647;0345361792;7
102647;0385505833;8
102647;0439064864;7
102647;0439136350;7
102647;043935806X;9
102647;044021145X;10
102647;0440211727;10
102647;0440213525;8
102647;0440214041;8
102647;0440220602;9
102647;0440221471;9
102647;044022165X;10
102647;0440225701;8
102647;0446310786;4
102647;0451172817;7
102647;0671001795;8
104636;0061009059;9
104636;014028009X;6
104636;0312966091;9
104636;0312966970;9
104636;0312971346;9
104636;0312976275;9
104636;0312980140;9
104636;0316284955;8
104636;0316601950;9
104636;0380718340;8
104636;0385505833;8
104636;0439064872;10
104636;0439139600;10
104636;044021145X;10
104636;0440211727;10
104636;0440213525;9
104636;0440214041;9
104636;0440220602;9
104636;044022165X;8
104636;0440224764;8
104636;0440225701;6
104636;0440226430;10
104636;0446610038;10
104636;0446672211;10
104636;0553271636;9
104636;0553279556;9
104636;0553279912;9
104636;0553280341;8
104636;0553280368;8
104636;0553284789;9
104636;0553572997;9
104636;059035342X;10
104636;0671001795;9
104636;0671003755;8
104665;0061009059;6
104665;0312966091;6
104665;0316096199;9
104665;0345370775;5
104665;0345443284;8
104665;0380718340;8
104665;044021145X;7
104665;0440211727;8
104665;0440214041;7
104665;044022165X;7
104665;044023722X;8
104665;044651652X;8
104665;0451169530;7
104665;0451176464;7
104665;059035342X;9
104665;0671003755;10
105028;0060987561;9
105028;0312924585;8
105028;0345370775;8
105028;0399501487;9
105028;0439064872;8
105028;0440211727;8
105028;0440213525;8
105028;0440224675;8
105028;0440224764;7
105028;0446601241;7
105028;0446606812;6
105028;0451172817;7
105028;0451176464;7
105028;059035342X;8
105517;0316284955;7
105517;0316666343;9
105517;0345361792;10
105517;0380002930;8
105517;0385484518;10
105517;0439064872;8
105517;0439139600;6
105517;043935806X;4
105517;0440214041;5
105517;0440498058;7
105517;0451167317;5
105517;0553572997;4
105979;0060915544;7
105979;0060930535;9
105979;0060976845;8
105979;0140293248;7
105979;0312278586;8
105979;0316096199;10
105979;0316601950;8
105979;0316666343;8
105979;0345361792;8
105979;0385265700;9
105979;0385335881;6
105979;0385484518;10
105979;0385492081;8
105979;0385504209;5
105979;0385722206;8
105979;044021145X;8
105979;0440213525;6
105979;0440214041;5
105979;0440221471;5
105979;044022165X;5
105979;0440234743;5
105979;0446310786;10
105979;0446606812;1
105979;0446672211;4
105979;0671003755;6
105979;0679781587;10
105979;068484477X;10
105979;0743418174;9
105979;0786868716;7
106225;014029628X;9
106225;0142001740;8
106225;0316284955;8
106225;0316666343;8
106225;0385484518;9
106225;0440220602;8
106225;0440236673;6
106225;044023722X;9
106225;0452282152;10
106225;0743418174;8
107784;0060930535;9
107784;0316096199;4
107784;034538475X;5
107784;0375706771;5
107784;0385504209;10
107784;044021145X;8
107784;0440220602;8
107784;044022165X;8
107784;0440234743;9
107784;0446608955;5
107784;0451167317;7
107784;0451172817;8
107784;0553250426;10
107784;059035342X;5
107784;0671041789;10
109901;0451156609;10
109901;0451167317;10
109901;0451169530;10
109901;0451172817;10
109901;0451176464;10
109901;0451184963;10
109901;0786868716;6
110912;0060392452;10
110912;0060928336;8
110912;0060976845;8
110912;014028009X;10
110912;014029628X;9
110912;0312195516;9
110912;0316601950;9
110912;0345361792;10
110912;0385484518;10
110912;0385722206;10
110912;0439064864;10
110912;0439139597;10
110912;0440226430;10
110912;0446601241;10
110912;0446610038;9
110912;0449212602;8
110912;0553250426;10
110912;0553250531;10
110912;0671027360;9
110912;068484477X;10
110912;0684874350;9
110912;0786868716;10
110912;0804114986;10
110912;1400031354;10
110912;1400034779;10
110934;0060502258;9
110934;0060987103;9
110934;0060987529;7
110934;0060987561;10
110934;0064407667;8
110934;0312966091;9
110934;0312966970;9
110934;0312971346;9
110934;0312976275;9
110934;0312980140;9
110934;0312983867;9
110934;0345337662;9
110934;0345361792;10
110934;0375700757;7
110934;0439064864;9
110934;0439136350;9
110934;0439139597;10
110934;0440211727;8
110934;0446310786;10
110934;0671001795;9
110934;068484477X;8
110934;1400031354;9
110934;1400034779;9
110934;1573229326;8
110973;0060502258;10
110973;0060976845;9
110973;0316569321;9
110973;0375504397;9
110973;0439064872;8
110973;0452282152;6
110973;0553572997;9
110973;0671027360;7
110973;0679781587;9
110973;068484477X;8
112001;0060930535;10
112001;0316666343;9
112001;0345313860;10
112001;0375504397;10
112001;0375700757;10
112001;0375726403;9
112001;0440211727;10
112001;0440225701;9
112001;044023722X;9
112001;0451169530;10
112001;0671003755;9
112001;0786868716;10
113270;0060915544;10
113270;0060930535;8
113270;0060934417;10
113270;0060987561;10
113270;0316666343;9
113270;0385492081;9
113270;0385720106;10
113270;0446608955;10
113270;0446672211;8
113270;0553250426;10
113270;0553250531;10
113270;067976402X;10
113270;0743418174;8
113270;1400031354;8
113270;1400034779;8
113519;0312195516;9
113519;0316666343;9
113519;0345443284;8
113519;0375706771;8
113519;0375707972;8
113519;0446310786;10
113519;0446672211;9
113519;0452282152;10
113519;067976402X;9
113519;0679781587;9
113519;0684874350;10
113519;0804106304;9
114368;0316666343;5
114368;0345313860;5
114368;0345337662;5
114368;034538475X;5
114368;0385505833;10
114368;0439064864;5
114368;0440211727;10
114368;0440226430;5
114368;0590353403;5
114544;0060928336;4
114544;0060930535;5
114544;0060987561;10
114544;014028009X;7
114544;0316096199;5
114544;0316284955;8
114544;0316601950;6
114544;0375700757;6
114544;0375706771;7
114544;0375707972;7
114544;0375726403;8
114544;0375727345;8
114544;0385265700;7
114544;0385720106;6
114544;0440226430;8
114544;044023722X;7
114544;0446672211;6
114544;0452282829;7
114544;0671021001;10
114544;0804114986;9
114868;0060392452;8
114868;0060915544;7
114868;014028009X;10
114868;0375707972;8
114868;038079487X;8
114868;0385335482;8
114868;0385504209;8
114868;044021145X;9
114868;044022165X;7
114868;0671003755;8
114988;0312265867;6
114988;0375700757;5
114988;044022165X;4
114988;0452282152;7
114988;1400031354;7
114988;1400034779;7
115003;0060915544;8
115003;0060987103;5
115003;0061009059;7
115003;0156027321;10
115003;0312195516;8
115003;0316569321;8
115003;0316666343;8
115003;0375700757;8
115003;0375706771;9
115003;0375726403;7
115003;0385265700;8
115003;0385504209;9
115003;0385722206;8
115003;0446310786;10
115003;0452282829;6
115003;0671001795;7
115003;0671003755;8
115003;0671021001;8
115003;0679751521;8
115003;068484477X;9
115003;0743237188;6
115003;1400031354;9
115435;0060987103;10
115435;0316569321;8
115435;0375706771;7
115435;0385492081;10
115435;0425147622;8
115435;0440206154;9
115435;0446610038;8
115435;0671041789;9
115572;0060930535;9
115572;0312195516;10
115572;0345337662;10
115572;0439064864;10
115572;0439136350;9
115572;0439139600;10
115572;043935806X;10
115572;0440498058;8
115572;0446672211;8
115572;0590353403;10
121170;0060987103;9
121170;0060987529;7
121170;014029628X;8
121170;0142001740;5
121170;0312305060;9
121170;0316769487;8
121170;0316776963;8
121170;0375700757;6
121170;038079487X;8
121170;0385492081;10
121170;0385722206;8
121170;0451169530;10
121170;0452282152;8
121170;0743237188;7
121170;0743418174;7
121170;1573229326;7
122793;0312195516;10
122793;0375707972;9
122793;0446601241;8
122793;0449212602;10
122793;068484477X;8
122793;0743237188;6
122793;0786868716;10
122793;0804106304;9
123095;0312305060;10
123095;0345443284;9
123095;0375726403;7
123095;0375727345;10
123095;0446605239;10
123095;0446672211;10
123095;0842329129;10
123095;1573229326;8
123544;0345370775;7
123544;0380002930;8
123544;044021145X;3
123544;0440211727;9
123544;0440220602;8
123544;0449212602;8
123544;0451156609;6
123883;0345370775;5
123883;0446310786;5
123883;0446605239;5
123883;0446608955;5
123981;0312924585;9
123981;0316776963;10
123981;038079487X;10
123981;0440224764;7
123981;0451156609;7
123981;0451176464;8
123981;0553572997;9
124487;0440226430;9
124487;0440234743;10
124487;0440236673;10
124487;0446606812;5
124874;0060930535;10
124874;0312195516;10
124874;0312278586;9
124874;0316769487;10
124874;0375706771;8
124874;0385484518;10
124874;0452282829;5
124874;0671003755;10
124876;0375504397;9
124876;0439064864;10
124876;0439136350;10
124876;0439139597;10
124876;0553250531;10
124876;0590353403;10
125519;044021145X;10
125519;0440213525;10
125519;0440214041;10
125519;0440220602;8
125519;0440224764;8
125519;0440225701;9
125519;0440234743;8
125519;044023722X;8
125519;0446601241;9
125519;0446610038;10
126296;0140298479;8
126296;0316666343;9
126296;044023722X;6
126296;0553280368;7
126296;0743418174;8
126492;0060928336;6
126492;0064407667;10
126492;0312924585;10
126492;0345313860;9
126492;0345337662;10
126492;034538475X;7
126492;0375504397;10
126492;0399501487;9
126492;0440206154;7
126492;044021145X;8
126492;0440211727;7
126492;0440213525;6
126492;0440214041;8
126492;0440221471;8
126492;0440224675;8
126492;0440236673;7
126492;0451156609;7
126492;0451167317;7
126492;0451169530;10
126492;0451176464;6
126492;0671021001;8
126492;067102423X;10
126492;0671041789;10
126736;0439064872;5
126736;044021145X;6
126736;0440211727;6
126736;0440213525;6
126736;0440220602;5
126736;044022165X;6
126736;0446601241;8
126736;0553572997;5
126736;059035342X;5
127826;0385492081;9
127826;044021145X;8
127826;044022165X;8
127826;0440224764;8
127826;067976402X;7
128085;0060928336;8
128085;0385504209;10
128085;0446610038;10
128085;0449212602;8
128085;0671027360;9
128835;0345370775;8
128835;0385492081;9
128835;0451156609;8
128835;0553279912;8
128835;067102423X;9
128835;0679751521;5
129084;0142001740;10
129084;0312924585;9
129084;0380718340;8
129084;0440226430;8
129084;0446601241;8
129084;0452282829;8
129084;0671021001;8
129716;0312195516;9
129716;0316769487;9
129716;0345313860;9
129716;0345337662;9
129716;034538475X;8
129716;0380002930;9
129716;0449212602;10
129716;0679781587;10
129716;0684874350;9
130571;0060934417;9
130571;0060987103;6
130571;0061009059;8
130571;0316666343;8
130571;0375706771;8
130571;0385492081;9
130571;0446672211;9
130571;0553284789;8
130571;0786868716;6
133747;0312278586;5
133747;0312305060;8
133747;0316569321;7
133747;0385335482;7
133747;0385492081;9
133747;0399501487;7
133747;067976402X;8
133747;1573229326;5
134434;0156027321;7
134434;0312924585;7
134434;0440213525;5
134434;0440221471;6
134434;0440224675;8
134434;044023722X;6
135045;0060502258;9
135045;0060928336;9
135045;0312966091;9
135045;0312966970;9
135045;0312971346;9
135045;0345370775;9
135045;0440206154;8
135045;044021145X;8
135045;0440211727;8
135045;0449212602;10
135045;059035342X;10
135045;0679781587;10
135149;0060930535;6
135149;0060987529;7
135149;0061009059;7
135149;0064407667;8
135149;0140293248;8
135149;0385265700;9
135149;0399501487;8
135149;043935806X;9
135149;0440211727;8
135149;0440213525;8
135149;0440214041;8
135149;0440220602;7
135149;0440224764;8
135149;0440226430;9
135149;0440236673;8
135149;044023722X;8
135149;0446608955;9
135149;0452282152;9
135149;0609804138;7
135149;0679751521;9
135149;068484477X;8
135149;0804106304;7
135149;0804114986;8
136348;014029628X;8
136348;0312966091;6
136348;0671001795;6
136348;1400031354;8
136382;0060930535;3
136382;0312966091;8
136382;0312966970;8
136382;0312971346;8
136382;0312976275;6
136382;0312980140;8
136382;0312983867;6
136382;0375706771;8
136382;038079487X;7
136382;0385505833;9
136382;0440225701;4
136382;0446610038;8
136382;0553268880;5
136382;0553279912;5
136382;0679781587;10
136491;0142001740;10
136491;0316769487;10
136491;0345313860;9
136491;0345337662;9
136491;0375700757;8
136491;0385504209;10
136491;0439064864;8
136491;0439136350;9
136491;0439139597;8
136491;043935806X;9
136491;0440211727;10
136491;0446310786;8
136491;0452282152;10
136491;0590353403;8
137589;0060502258;8
137589;0060928336;9
137589;0060930535;9
137589;0345443284;7
137589;0375706771;8
137589;0385484518;8
137589;0439064872;8
137589;0439139600;8
137589;044021145X;8
137589;0440213525;7
137589;0440214041;7
137589;0440220602;6
137589;0440225701;7
137589;0440236673;7
137589;067976402X;8
137589;0804106304;8
138543;0060930535;9
138543;0060987529;9
138543;0064407667;7
138543;014029628X;8
138543;0345313860;9
138543;034538475X;7
138543;0446310786;10
138543;0553250426;7
138543;0743237188;8
138844;0060930535;9
138844;0060987103;9
138844;0064407667;9
138844;0316569321;7
138844;0316601950;9
138844;0375706771;10
138844;0375707972;9
138844;0375727345;10
138844;038079487X;5
138844;0385335881;10
138844;0385720106;8
138844;0452282829;8
138844;0671003755;7
138844;0743237188;10
138844;1400034779;9
139913;0316666343;8
139913;0345443284;9
139913;0446605239;10
139913;0452282152;4
139913;0553271636;9
139913;0553280341;4
139913;0553280368;10
139913;0553284789;10
139913;0786868716;10
140000;0060934417;9
140000;0312966970;9
140000;0316601950;8
140000;0316666343;10
140000;0375707972;7
140000;0385265700;7
140000;0440220602;8
140000;0446672211;10
140000;0553280341;7
140000;0609804138;5
140000;0671027360;6
140000;0743418174;6
140000;0842329129;8
140358;0060987561;5
140358;0316284955;5
140358;0345313860;5
140358;0345337662;5
140358;034538475X;5
140358;0375504397;5
140358;0375727345;5
140358;0385505833;5
140358;0425147622;5
140358;0439136350;5
140358;044021145X;5
140358;0440211727;5
140358;0440214041;5
140358;0440220602;5
140358;044022165X;5
140358;0440224764;5
140358;0451167317;5
140358;0451184963;5
140358;0452282829;5
140358;067102423X;5
140358;067976402X;5
140358;0679781587;5
140358;0743237188;5
141444;0316284955;8
141444;0316666343;5
141444;0375727345;9
141444;0425147622;5
141444;0440206154;6
141444;0440211727;5
141444;0440213525;5
141444;0440221471;5
141444;0446601241;5
141444;0446606812;5
141444;0446672211;7
141444;0451176464;5
141444;0553268880;5
141444;067102423X;6
141444;068484477X;8
141444;0743418174;8
141444;0804114986;8
141493;0060930535;6
141493;0140293248;6
141493;0312195516;9
141493;0312278586;8
141493;044021145X;8
141493;0440221471;8
141493;0440224764;8
141493;0446605239;10
141493;0671003755;7
141493;0786868716;7
141493;0842329129;10
141493;1400034779;9
141710;0060502258;10
141710;0312195516;9
141710;0385492081;8
141710;044023722X;7
141710;0553271636;6
141710;0553279912;6
141710;0553280341;7
141710;0553284789;8
141710;0684874350;10
141710;1400031354;7
141710;1400034779;8
142121;0060930535;9
142121;0060987529;7
142121;0140293248;7
142121;0312983867;3
142121;0345361792;10
142121;0375504397;8
142121;0440498058;10
142121;0446672211;9
142121;0671027360;7
142121;0679781587;10
142121;068484267X;10
142524;0060392452;8
142524;0060987103;9
142524;0345361792;10
142524;0375726403;10
142524;0385504209;10
142524;0385722206;9
144531;014029628X;8
144531;0312265867;9
144531;0312966091;9
144531;0312966970;9
144531;0312980140;9
144531;0316601950;8
144531;0316666343;9
144531;0440224764;8
144531;0440498058;8
144531;0671001795;9
144531;0743237188;8
144531;0743418174;8
144531;1573229326;7
147847;0312924585;5
147847;0312971346;9
147847;0345337662;5
147847;0375706771;5
147847;0375727345;5
147847;0385484518;9
147847;044021145X;5
147847;0446310786;5
147847;0446605239;9
147847;0446610038;5
148744;0060934417;8
148744;0316666343;8
148744;0375700757;9
148744;0385265700;10
148744;0399501487;9
148744;044021145X;10
148744;0440498058;9
148744;0679781587;10
148744;068484477X;8
148744;0842329129;8
149908;0064407667;4
149908;0553280368;7
149908;0553284789;7
149908;0743418174;7
150979;0060934417;9
150979;0060987103;6
150979;0064407667;8
150979;0316096199;9
150979;0316769487;7
150979;0385265700;5
150979;0440211727;8
150979;0440221471;9
150979;044022165X;7
150979;0452282152;9
150979;0609804138;7
150979;0679746048;8
150979;0684874350;7
153662;0060502258;10
153662;0061009059;9
153662;014028009X;9
153662;0316284955;9
153662;0375706771;9
153662;0375727345;5
153662;038079487X;9
153662;0439064872;10
153662;0439139597;10
153662;0439139600;10
153662;043935806X;10
153662;0440211727;10
153662;0440213525;10
153662;0440214041;9
153662;0451172817;8
153662;0553572997;10
153662;059035342X;10
153662;0671041789;10
153662;0679751521;10
153662;067976402X;10
153662;0804106304;9
153662;0842329129;9
153718;0439064872;8
153718;0439139600;10
153718;044021145X;8
153718;0440214041;8
153718;044651652X;8
153718;0446608955;10
153718;0452282829;5
153718;059035342X;8
153718;0671001795;10
154469;044021145X;10
154469;0440214041;10
154469;0440225701;10
154469;0451184963;6
156150;0140298479;8
156150;0380002930;10
156150;0380718340;8
156150;0439064872;10
156150;043935806X;8
156150;0440226430;7
156150;0671027360;6
156150;0679746048;8
156467;0380718340;10
156467;044021145X;10
156467;0440213525;10
156467;0440214041;10
156467;0440224764;5
156467;0440226430;10
156467;044023722X;10
157273;0060392452;9
157273;0060987529;6
157273;0312265867;8
157273;0316666343;8
157273;0385335482;6
157273;0385504209;9
157273;0439064872;9
157273;0553271636;8
157273;0553280341;8
157273;0553284789;8
157273;059035342X;9
157273;0804106304;8
158295;0312924585;9
158295;0312966091;7
158295;0312966970;7
158295;0312971346;7
158295;0316666343;7
158295;0345313860;8
158295;0375504397;7
158295;0385335482;5
158295;044021145X;6
158295;0440214041;6
158295;044022165X;6
158295;0446601241;5
158295;0451167317;7
158295;0553271636;7
158295;0553279556;7
158295;0553280368;6
158295;067102423X;8
158433;0380002930;10
158433;0385492081;9
158433;044021145X;7
158433;0440213525;7
158433;0440220602;7
158433;0440221471;8
158433;0446601241;8
158433;0451172817;7
158433;0451176464;7
158433;0451184963;8
158433;0553250426;8
158433;0553572997;9
158433;067102423X;7
159506;0312976275;7
159506;0439064872;8
159506;0439139600;9
159506;043935806X;8
159506;044021145X;8
159506;0440213525;8
159506;0440220602;7
159506;0440225701;8
159506;0440234743;8
159506;0451172817;8
159506;059035342X;7
160558;0060930535;5
160558;0375700757;4
160558;0451156609;4
160558;0451167317;9
160558;0451172817;7
160558;0451184963;9
160558;059035342X;10
160819;0060502258;10
160819;0140298479;10
160819;0316569321;10
160819;0375706771;10
160819;0375727345;10
160819;038079487X;10
160819;0452282829;10
160819;0679746048;10
162052;0316569321;10
162052;0385722206;10
162052;0553271636;10
162052;0553279556;10
162052;0553279912;10
162052;0553280341;10
162052;0553280368;10
162052;0553284789;10
162639;0060976845;9
162639;0060987103;5
162639;014028009X;8
162639;0312924585;9
162639;0312966091;10
162639;0312980140;10
162639;0312983867;10
162639;0345370775;9
162639;0385505833;8
162639;0385720106;7
162639;0425147622;8
162639;0439064864;9
162639;0439136350;9
162639;0439139597;9
162639;0440211727;9
162639;0440226430;8
162639;0440498058;8
162639;0446608955;8
162639;0590353403;10
162639;059035342X;9
162639;067976402X;8
162639;0679781587;8
162639;0842329129;10
162738;0140293248;6
162738;0156027321;9
162738;0385504209;8
162738;044021145X;7
162738;0440211727;5
162738;0440214041;7
162738;0440221471;8
162738;0440224675;1
162738;0451172817;9
162738;0553271636;8
162738;0553279556;8
163570;0375504397;9
163570;0440211727;9
163570;0440214041;9
163570;0451156609;9
163570;0451167317;10
163570;0451172817;10
163570;0451184963;9
163570;0553572997;9
163570;067102423X;9
163804;0142001740;7
163804;0312966970;8
163804;0312983867;8
163804;0316666343;9
163804;0345443284;6
163804;0385484518;8
163804;0385720106;5
163804;044651652X;5
163804;0553268880;9
163804;0671001795;8
163804;0671003755;7
163973;0380718340;9
163973;0553271636;8
163973;0553280368;8
164323;0060392452;8
164323;0316666343;9
164323;0345370775;7
164323;0385335482;6
164323;0385335881;7
164323;044021145X;9
164323;0440211727;9
164323;0440214041;8
164323;044023722X;8
164323;0446672211;8
164323;0553271636;8
164323;0553279556;8
164323;0553279912;8
164323;0553280341;8
164323;0553280368;8
164323;0553284789;8
164323;0671021001;8
164323;0671027360;9
164323;0679751521;8
164323;1400034779;8
164323;1573229326;7
165308;0060928336;8
165308;0060987103;9
165308;0060987529;9
165308;0061009059;10
165308;0064407667;9
165308;014028009X;10
165308;014029628X;8
165308;0312195516;7
165308;0316284955;8
165308;0375706771;7
165308;0375727345;8
165308;0385505833;8
165308;0439064872;10
165308;0439139600;10
165308;044023722X;8
165319;0156027321;6
165319;0375727345;6
165319;0380002930;5
165319;0452282152;6
165319;068484267X;5
165758;0064407667;5
165758;034538475X;5
165758;0375504397;5
165758;0439139597;5
165758;0451167317;5
165758;0451184963;5
165758;0553572997;5
170513;0060987103;7
170513;0385492081;10
170513;0385504209;10
170513;0439064872;10
170513;0439136350;10
170513;0439139597;10
170513;044023722X;9
170513;0451169530;10
170513;059035342X;10
170513;0609804138;7
170513;0679751521;10
170513;0679781587;10
170513;0842329129;7
171118;0440214041;4
171118;0446310786;8
171118;0553280341;5
171118;0804106304;7
171118;1400031354;7
172742;0060502258;9
172742;0060976845;10
172742;0312983867;10
172742;0316601950;10
172742;0345313860;6
172742;0380002930;10
172742;0553271636;9
172742;0553280341;10
172742;0553572997;10
173415;0060934417;10
173415;0312966091;5
173415;0312966970;8
173415;0316284955;8
173415;0316666343;7
173415;0439064872;7
173415;0440498058;10
173415;059035342X;10
173415;0671001795;6
173415;0743418174;9
173679;0060392452;8
173679;0316769487;9
173679;0375727345;8
173679;059035342X;8
174304;0312278586;8
174304;0316666343;8
174304;0316769487;10
174304;0385504209;9
174304;0399501487;8
174304;0446310786;8
174304;0671003755;6
177072;0312980140;9
177072;0312983867;8
177072;0316601950;8
177072;0440211727;7
177072;0440213525;9
177072;0440214041;9
177072;0440220602;8
177072;0842329129;7
177072;1400031354;8
177432;0316769487;6
177432;0345313860;8
177432;034538475X;7
177432;0380002930;8
177432;0446310786;10
177432;0449212602;10
177432;0451156609;7
177432;0451167317;8
177432;0451176464;8
177432;0553250426;8
177432;0553268880;8
177432;0553271636;8
177432;0553280368;8
177432;067102423X;9
177458;0061009059;8
177458;0312971346;8
177458;0312976275;8
177458;0345370775;8
177458;0446606812;5
177458;0446610038;7
177458;0679751521;7
177458;0842329129;5
178199;0060392452;7
178199;014028009X;10
178199;0142001740;10
178199;0345443284;7
178199;0375700757;10
178199;0385504209;8
178199;0446601241;10
178199;067976402X;10
178667;0060502258;3
178667;0142001740;9
178667;0312305060;7
178667;038079487X;7
178667;0399501487;7
178667;0440221471;5
178667;044023722X;3
178667;0446601241;8
178667;0451167317;5
178667;0553279556;8
179718;0312966091;9
179718;0312966970;9
179718;0345313860;8
179718;034538475X;9
179718;0380718340;9
179734;0064407667;10
179734;014028009X;10
179734;0385335881;10
179734;0439064864;5
179734;0439136350;10
179734;0439139600;10
179734;043935806X;10
179734;0446672211;10
179734;0590353403;10
181687;0060934417;7
181687;014029628X;9
181687;0312195516;9
181687;0312278586;9
181687;0316096199;10
181687;0316776963;5
181687;038079487X;5
181687;0385335482;9
181687;0385335881;10
181687;0385484518;8
181687;0440236673;8
181687;044023722X;4
181687;068484267X;9
181687;0743237188;7
181687;0786868716;8
184299;0060987103;7
184299;0446310786;9
184299;0451156609;7
184299;0451172817;8
184299;0451184963;8
184299;0553279912;7
184299;067102423X;7
184532;0375504397;10
184532;0439064872;10
184532;0439139597;10
184532;0451167317;9
184532;0451176464;9
184532;0451184963;9
184532;059035342X;10
185233;0312924585;8
185233;0345313860;5
185233;0345337662;5
185233;0345370775;9
185233;034538475X;5
185233;0375504397;5
185233;043935806X;10
185233;0451169530;10
185233;0743237188;7
187145;0312924585;8
187145;0375706771;8
187145;0375707972;9
187145;0399501487;9
187145;044021145X;8
187145;0446310786;9
187145;0553250426;8
187145;0679746048;9
187145;068484267X;9
187145;068484477X;8
187145;0684874350;9
187256;0060928336;9
187256;014029628X;9
187256;0142001740;10
187256;0312195516;5
187256;0316284955;9
187256;0316601950;9
187256;0316666343;9
187256;0385504209;9
187256;0446605239;9
187256;067102423X;10
187256;0804114986;9
187863;0312195516;10
187863;0375706771;9
187863;0385720106;5
187863;0451167317;9
187863;0671003755;6
187863;067102423X;9
189835;0312195516;9
189835;0375504397;5
189835;0380002930;7
189835;0440224675;5
189835;0440498058;5
189835;0451176464;5
189835;0553268880;5
189835;0590353403;8
189835;0804114986;8
189973;014028009X;5
189973;0140298479;5
189973;0316601950;7
189973;0345443284;5
189973;0440226430;5
189973;0446672211;8
189973;0553250426;7
189973;0553250531;6
189973;0553279912;7
190925;0060928336;8
190925;014028009X;7
190925;0312195516;8
190925;0312980140;7
190925;0375700757;8
190925;038079487X;8
190925;0446610038;8
190925;0743418174;7
190925;0786868716;8
193458;0140298479;9
193458;0142001740;9
193458;0316569321;8
193458;0345361792;10
193458;0451156609;7
193458;0451169530;8
193499;0140293248;8
193499;0312265867;8
193499;0312980140;8
193499;0312983867;5
193499;0316601950;9
193499;0316666343;9
193499;0316776963;9
193499;0375706771;10
193499;0439139597;8
193499;0609804138;9
193499;0671027360;10
193676;0060928336;10
193676;0060976845;10
193676;0385505833;7
193676;0439064864;10
193676;0439139600;10
193676;0440226430;5
193676;0446310786;10
193676;0446672211;10
193676;059035342X;10
193676;0671003755;10
193676;067102423X;10
193676;0679781587;10
194600;0312278586;6
194600;0316666343;8
194600;0385335482;8
194600;0452282152;7
194600;0609804138;5
194600;068484477X;9
196077;0060502258;7
196077;0060928336;7
196077;014028009X;5
196077;0312195516;10
196077;0312278586;8
196077;0312980140;10
196077;0312983867;10
196077;0316284955;9
196077;0316666343;8
196077;0375706771;9
196077;0385720106;7
196077;0451172817;10
196077;0452282152;8
196077;0679781587;8
197364;014028009X;8
197364;0345313860;9
197364;044021145X;7
197364;0446672211;6
197364;0449212602;10
197364;0553268880;10
197364;0671003755;8
200226;0060987561;8
200226;0312195516;8
200226;0312265867;8
200226;0312966970;8
200226;0312971346;8
200226;0312976275;8
200226;0312983867;6
200226;0316769487;8
200226;0446310786;10
200226;068484477X;8
200226;0804106304;5
203240;0060928336;8
203240;0060987529;5
203240;0140293248;8
203240;014029628X;7
203240;0142001740;5
203240;0156027321;8
203240;0316284955;5
203240;0345443284;8
203240;0375726403;7
203240;038079487X;8
203240;0440226430;5
203240;0440498058;9
203240;0679781587;6
203240;0743418174;8
204864;0060928336;9
204864;0060930535;9
204864;0060976845;6
204864;0060987529;9
204864;0156027321;10
204864;0312195516;10
204864;0316666343;9
204864;0316769487;10
204864;0345361792;9
204864;0375700757;10
204864;0375726403;9
204864;0375727345;7
204864;0385722206;9
204864;0440206154;10
204864;0446601241;9
204864;0449212602;10
204864;0451169530;10
204864;0451176464;5
204864;0679746048;9
204864;067976402X;10
204864;0679781587;10
204864;0684874350;10
204864;0842329129;6
206305;0060930535;9
206305;0312195516;10
206305;0312305060;10
206305;0316601950;8
206305;0375727345;7
206305;0385265700;5
206305;0452282152;10
206305;0452282829;7
206305;0671027360;10
206305;067976402X;9
206305;068484267X;9
206305;068484477X;8
206305;0743237188;8
206305;1400031354;9
206305;1400034779;9
206563;0060928336;6
206563;0440224675;10
206563;044023722X;8
206563;0452282829;10
206563;0553279556;10
206563;0553280341;10
206563;0553284789;10
206563;0679781587;10
206944;0060930535;9
206944;0140298479;8
206944;0312195516;8
206944;0312305060;9
206944;0316769487;7
206944;0385722206;9
206944;0452282152;8
206944;0679781587;9
206944;0804106304;8
208671;0316569321;7
208671;0345443284;8
208671;0553250531;7
208671;0553279556;8
208671;0553280341;7
208671;0553284789;7
208671;0679781587;9
208671;068484267X;8
208671;0786868716;7
208671;0842329129;10
208829;0060928336;9
208829;0312305060;8
208829;0375706771;10
208829;0375727345;10
208829;0385505833;5
208829;0385722206;6
208829;0440213525;10
208829;0440214041;10
208829;0553250426;10
